episode,score,steps,total_steps,exploration,mean_loss,elapsed_seconds,terminated,truncated
8362,1770.0,888,6230184,0.25,0.12080798293925352,19393.494053165996,True,False
8363,1610.0,823,6231007,0.25,0.11040473424079941,19395.93193912499,True,False
8364,2050.0,849,6231856,0.25,0.11198823892034836,19398.514009499995,True,False
8365,1350.0,852,6232708,0.25,0.10878452048265318,19401.11039037499,True,False
8366,2160.0,716,6233424,0.25,0.10258802525990503,19403.246241832996,True,False
8367,1230.0,799,6234223,0.25,0.12161783625994196,19405.668485624992,True,False
8368,1220.0,786,6235009,0.25,0.12874594058482175,19408.079612915986,True,False
8369,1380.0,879,6235888,0.25,0.09076066790995273,19410.689305333,True,False
8370,1530.0,773,6236661,0.25,0.10726530366417966,19413.011561041,True,False
8371,1900.0,792,6237453,0.25,0.11933743332823117,19415.37542979099,True,False
8372,1410.0,1074,6238527,0.25,0.10475101775086637,19418.55771349999,True,False
8373,1620.0,943,6239470,0.25,0.1079327942787717,19421.359330458,True,False
8374,1440.0,836,6240306,0.25,0.1255354260063271,19423.844072207998,True,False
8375,730.0,571,6240877,0.25,0.1065871947659896,19425.555771540996,True,False
8376,1390.0,919,6241796,0.25,0.10997824322270311,19429.466104875,True,False
8377,840.0,707,6242503,0.25,0.12366438016761094,19431.57801837499,True,False
8378,2030.0,874,6243377,0.25,0.11647665362005637,19434.204465290997,True,False
8379,950.0,746,6244123,0.25,0.12501196255807273,19436.426835874998,True,False
8380,1140.0,617,6244740,0.25,0.1235950565025691,19438.31893095799,True,False
8381,2160.0,827,6245567,0.25,0.11308155730547546,19440.763264582987,True,False
8382,1480.0,1055,6246622,0.25,0.10270180350705756,19443.990873040995,True,False
8383,1740.0,939,6247561,0.25,0.10875090968577152,19446.774943832992,True,False
8384,1100.0,663,6248224,0.25,0.1133652064635093,19448.769537999993,True,False
8385,1150.0,731,6248955,0.25,0.10567944039396204,19450.933860166,True,False
8386,1500.0,831,6249786,0.25,0.10930540615047973,19453.527630499986,True,False
8387,1290.0,756,6250542,0.25,0.09624776988236046,19455.80907012499,True,False
8388,1630.0,862,6251404,0.25,0.09917446485444627,19458.32332687499,True,False
8389,2820.0,824,6252228,0.25,0.11460814877295668,19460.890989207997,True,False
8390,1120.0,782,6253010,0.25,0.11928675767893974,19463.333851457995,True,False
8391,1350.0,800,6253810,0.25,0.10697073346469552,19466.308229457994,True,False
8392,1400.0,634,6254444,0.25,0.11697027485513087,19468.484361040988,True,False
8393,1130.0,764,6255208,0.25,0.0993323755494431,19471.167990124988,True,False
8394,1120.0,688,6255896,0.25,0.1273129120100896,19473.347930833,True,False
8395,1600.0,899,6256795,0.25,0.12451117822534538,19475.99102154099,True,False
8396,1130.0,790,6257585,0.25,0.11081338658778354,19478.362510124993,True,False
8397,1450.0,825,6258410,0.25,0.13107203167763729,19480.842829832996,True,False
8398,3130.0,971,6259381,0.25,0.11076487262767774,19483.748898082995,True,False
8399,1660.0,1000,6260381,0.25,0.09885326825082302,19486.72253929099,True,False
8400,1170.0,606,6260987,0.25,0.11345990554781149,19488.538562832997,True,False
8401,2270.0,708,6261695,0.25,0.15175581320404669,19491.678819124994,True,False
8402,1820.0,862,6262557,0.25,0.11719254541417791,19494.261874833,True,False
8403,1990.0,1060,6263617,0.25,0.11110345486481235,19497.420540624997,True,False
8404,1590.0,902,6264519,0.25,0.11012589178151555,19500.111276083,True,False
8405,1350.0,864,6265383,0.25,0.1135349250053642,19502.69202170799,True,False
8406,1400.0,822,6266205,0.25,0.10135302720681845,19505.148684,True,False
8407,1210.0,689,6266894,0.25,0.10867403095674723,19507.352137625,True,False
8408,940.0,669,6267563,0.25,0.10778351094640658,19509.769831082987,True,False
8409,1860.0,952,6268515,0.25,0.11235255837252661,19512.87036837499,True,False
8410,1370.0,962,6269477,0.25,0.07833624698407175,19515.69516799999,True,False
8411,1090.0,727,6270204,0.25,0.09300251330689087,19517.885440082988,True,False
8412,960.0,646,6270850,0.25,0.13218268295113714,19519.836075165993,True,False
8413,2410.0,940,6271790,0.25,0.09716262451194703,19522.62854387499,True,False
8414,1660.0,1020,6272810,0.25,0.09674981071376333,19525.670277125,True,False
8415,970.0,663,6273473,0.25,0.10331151248460793,19527.64775574999,True,False
8416,2450.0,1030,6274503,0.25,0.1115597427934988,19530.685525582987,True,False
8417,1410.0,961,6275464,0.25,0.10592586568776997,19533.537847665997,True,False
8418,1240.0,868,6276332,0.25,0.1121198338744003,19536.156394708,True,False
8419,1240.0,998,6277330,0.25,0.10869886256365412,19539.14450429099,True,False
8420,1630.0,653,6277983,0.25,0.1068689399655977,19541.10495295799,True,False
8421,860.0,566,6278549,0.25,0.1059012952798479,19542.80214529099,True,False
8422,770.0,727,6279276,0.25,0.1261845961376861,19544.969157540996,True,False
8423,1430.0,711,6279987,0.25,0.12543564368733914,19547.087451040992,True,False
8424,1830.0,862,6280849,0.25,0.09872578716560922,19549.906617040993,True,False
8425,910.0,659,6281508,0.25,0.11599069596691565,19551.87801904099,True,False
8426,1120.0,688,6282196,0.25,0.10572060588530677,19555.050481957995,True,False
8427,1850.0,696,6282892,0.25,0.08377790454261262,19557.24457095799,True,False
8428,1320.0,900,6283792,0.25,0.08524779634757175,19559.930630290997,True,False
8429,1330.0,989,6284781,0.25,0.11198011052753279,19562.95824816599,True,False
8430,1470.0,1160,6285941,0.25,0.09465166997357176,19566.4601805,True,False
8431,1570.0,836,6286777,0.25,0.10899384596950985,19568.952084958,True,False
8432,1130.0,624,6287401,0.25,0.11834568111225963,19570.834086541,True,False
8433,2690.0,930,6288331,0.25,0.10767090170451536,19575.427740916,True,False
8434,890.0,550,6288881,0.25,0.11892150685299134,19577.743762790997,True,False
8435,560.0,503,6289384,0.25,0.09977046891100823,19579.876858082993,True,False
8436,1450.0,733,6290117,0.25,0.10407385460095979,19582.123652874987,True,False
8437,1240.0,803,6290920,0.25,0.08247441879997205,19585.038744999998,True,False
8438,1280.0,797,6291717,0.25,0.08649698783404863,19587.471652582986,True,False
8439,1160.0,708,6292425,0.25,0.10458354167850678,19589.633683082997,True,False
8440,1460.0,923,6293348,0.25,0.11125302813076354,19592.439162457988,True,False
8441,2430.0,1222,6294570,0.25,0.10391057251540364,19596.095325666,True,False
8442,1040.0,623,6295193,0.25,0.08812753169630201,19597.983891790995,True,False
8443,1540.0,684,6295877,0.25,0.10534800489961405,19600.025831290986,True,False
8444,1750.0,825,6296702,0.25,0.12172106077478638,19602.487957457997,True,False
8445,1450.0,865,6297567,0.25,0.10104598142896537,19605.05931487499,True,False
8446,3220.0,1044,6298611,0.25,0.08715560112391167,19608.192617499997,True,False
8447,890.0,699,6299310,0.25,0.10604529660727297,19610.26990812499,True,False
8448,1590.0,691,6300001,0.25,0.08239204914583637,19612.352863082997,True,False
8449,1310.0,822,6300823,0.25,0.11415683280949186,19614.895060665993,True,False
8450,960.0,581,6301404,0.25,0.11526513951894356,19616.63079041599,True,False
8451,990.0,742,6302146,0.25,0.09834864317766719,19620.08272174999,True,False
8452,760.0,636,6302782,0.25,0.1018942865021761,19621.990241749998,True,False
8453,790.0,587,6303369,0.25,0.12836027939860917,19623.756416165998,True,False
8454,1710.0,702,6304071,0.25,0.1302697306232793,19625.910355,True,False
8455,1330.0,836,6304907,0.25,0.10799021308608887,19630.29095687499,True,False
8456,1330.0,957,6305864,0.25,0.131387315535297,19634.235221375,True,False
8457,1390.0,814,6306678,0.25,0.08080255249377542,19637.730403999987,True,False
8458,1920.0,908,6307586,0.25,0.11027253493830759,19641.73978491599,True,False
8459,1860.0,752,6308338,0.25,0.10163301755575106,19644.713460125,True,False
8460,1140.0,791,6309129,0.25,0.10345657562103236,19647.349527915998,True,False
8461,1380.0,880,6310009,0.25,0.12167441602372987,19650.033574124987,True,False
8462,1790.0,911,6310920,0.25,0.10539712330424472,19652.782531291,True,False
8463,1780.0,789,6311709,0.25,0.10889233021907092,19655.160520082994,True,False
8464,990.0,740,6312449,0.25,0.09136821984036549,19657.422500791,True,False
8465,1770.0,1052,6313501,0.25,0.12622115860902083,19660.768534749994,True,False
8466,1250.0,661,6314162,0.25,0.08472984376730341,19663.115395707995,True,False
8467,900.0,669,6314831,0.25,0.1171637084836999,19665.171761291,True,False
8468,2470.0,878,6315709,0.25,0.09946739289232276,19667.81917758299,True,False
8469,1850.0,877,6316586,0.25,0.07648952335935749,19670.49382725,True,False
8470,1230.0,764,6317350,0.25,0.11991581875655352,19672.797211832993,True,False
8471,1380.0,843,6318193,0.25,0.10502289896786778,19675.347508041,True,False
8472,1610.0,1107,6319300,0.25,0.10688090910092803,19678.65373466599,True,False
8473,1620.0,1154,6320454,0.25,0.09202733646897185,19682.153672665998,True,False
8474,800.0,637,6321091,0.25,0.12056522592667888,19684.06497133299,True,False
8475,1490.0,692,6321783,0.25,0.11791127554081768,19686.153212999998,True,False
8476,1230.0,712,6322495,0.25,0.12342503026462673,19689.39190504099,True,False
8477,2080.0,826,6323321,0.25,0.11637237783215472,19691.895615415997,True,False
8478,1790.0,936,6324257,0.25,0.10841211983058442,19695.515944832994,True,False
8479,1930.0,825,6325082,0.25,0.10716885850918524,19698.494977332986,True,False
8480,1280.0,884,6325966,0.25,0.10934518075366904,19701.335752415995,True,False
8481,1180.0,834,6326800,0.25,0.08415521572580177,19703.868727374997,True,False
8482,1180.0,821,6327621,0.25,0.1147460003179021,19706.354726874997,True,False
8483,510.0,451,6328072,0.25,0.14537557230982107,19707.72874683299,True,False
8484,1680.0,865,6328937,0.25,0.09753995532756327,19710.321926416,True,False
8485,1580.0,950,6329887,0.25,0.10218283402014382,19713.135343915987,True,False
8486,2170.0,1046,6330933,0.25,0.11690933915665587,19716.256395416,True,False
8487,3050.0,944,6331877,0.25,0.09703056519787948,19719.09419504099,True,False
8488,810.0,715,6332592,0.25,0.08158007084116256,19721.212509999998,True,False
8489,1540.0,916,6333508,0.25,0.12350733826286668,19723.91252741599,True,False
8490,1920.0,878,6334386,0.25,0.1210858907686657,19726.493859040987,True,False
8491,950.0,657,6335043,0.25,0.11231441204095395,19728.430527207995,True,False
8492,1190.0,799,6335842,0.25,0.10851064579561352,19730.803226582997,True,False
8493,1830.0,856,6336698,0.25,0.1343990134719376,19733.331860374994,True,False
8494,1520.0,694,6337392,0.25,0.0912735228608737,19735.394126832995,True,False
8495,1120.0,1004,6338396,0.25,0.12328807560660213,19738.348763207992,True,False
8496,1580.0,1127,6339523,0.25,0.09646452804265074,19741.647653333,True,False
8497,1560.0,841,6340364,0.25,0.1137310668596583,19744.141554666,True,False
8498,1570.0,1116,6341480,0.25,0.11881339811723292,19747.511831540993,True,False
8499,1220.0,768,6342248,0.25,0.11823610303690657,19749.774785832997,True,False
8500,1940.0,1037,6343285,0.25,0.1092684158271459,19752.824988207998,True,False
8501,1160.0,882,6344167,0.25,0.12579150990667667,19757.61727129099,True,False
8502,1420.0,1119,6345286,0.25,0.12018742483508374,19760.901951249994,True,False
8503,2860.0,1016,6346302,0.25,0.10679647381468786,19763.952968290992,True,False
8504,800.0,585,6346887,0.25,0.12803932838141918,19765.774901915996,True,False
8505,2000.0,878,6347765,0.25,0.11827914144166492,19768.47307162499,True,False
8506,1090.0,860,6348625,0.25,0.08335131432774455,19771.02551275,True,False
8507,1010.0,747,6349372,0.25,0.10768340437369232,19773.294292583,True,False
8508,1990.0,790,6350162,0.25,0.1063459476049479,19775.643308499988,True,False
8509,2240.0,933,6351095,0.25,0.08983991478965518,19778.437141624992,True,False
8510,460.0,441,6351536,0.25,0.10022665081998787,19779.775371249998,True,False
8511,1850.0,876,6352412,0.25,0.11099500755979318,19782.391043375,True,False
8512,1460.0,878,6353290,0.25,0.10983472119285363,19785.020733125,True,False
8513,1400.0,876,6354166,0.25,0.11729083291880071,19787.60425949999,True,False
8514,1010.0,631,6354797,0.25,0.10090692542917744,19789.502454666,True,False
8515,3340.0,807,6355604,0.25,0.12333841449442771,19791.905740749993,True,False
8516,1620.0,888,6356492,0.25,0.119507552099389,19794.607966332987,True,False
8517,1990.0,854,6357346,0.25,0.11288525361760121,19797.25512599999,True,False
8518,1240.0,1055,6358401,0.25,0.1040199574040757,19800.372268583,True,False
8519,1590.0,971,6359372,0.25,0.08750851253821772,19803.297923041,True,False
8520,1380.0,921,6360293,0.25,0.09122833510779817,19806.03371545799,True,False
8521,810.0,725,6361018,0.25,0.11427317339494743,19808.204439875,True,False
8522,1760.0,909,6361927,0.25,0.09138732859741748,19810.899656874986,True,False
8523,1180.0,754,6362681,0.25,0.10486505479211845,19813.14278845799,True,False
8524,2940.0,908,6363589,0.25,0.12984404359259008,19815.880644291,True,False
8525,1630.0,644,6364233,0.25,0.10904847430238812,19817.80325791599,True,False
8526,950.0,741,6364974,0.25,0.092798557917814,19821.031562749995,True,False
8527,2930.0,1447,6366421,0.25,0.13244504279338687,19825.344794582998,True,False
8528,1230.0,950,6367371,0.25,0.10008120467642692,19829.82691920799,True,False
8529,2230.0,1084,6368455,0.25,0.11675578056803708,19833.336203,True,False
8530,860.0,627,6369082,0.25,0.11104225287818985,19835.373330707997,True,False
8531,1270.0,888,6369970,0.25,0.10040515766957321,19838.000694040995,True,False
8532,4760.0,1013,6370983,0.25,0.13930559809882886,19841.031770165995,True,False
8533,1850.0,789,6371772,0.25,0.11681013878886447,19843.398001040987,True,False
8534,2480.0,1078,6372850,0.25,0.09793856492106799,19846.57984133299,True,False
8535,1120.0,570,6373420,0.25,0.12203124435162628,19848.294871332997,True,False
8536,1590.0,688,6374108,0.25,0.093704252233079,19850.341219915994,True,False
8537,1420.0,800,6374908,0.25,0.1259476425498724,19852.714404290993,True,False
8538,1610.0,953,6375861,0.25,0.08435430466940924,19855.53406883299,True,False
8539,1650.0,972,6376833,0.25,0.10440502002252718,19858.420023125,True,False
8540,1070.0,757,6377590,0.25,0.09054601065341443,19860.665826124998,True,False
8541,1720.0,1075,6378665,0.25,0.11302134143292461,19863.836140540996,True,False
8542,1620.0,1059,6379724,0.25,0.10581588498404566,19866.97184929099,True,False
8543,1720.0,926,6380650,0.25,0.09652339499363136,19869.713775790995,True,False
8544,1260.0,804,6381454,0.25,0.09617047790271133,19872.087213124993,True,False
8545,2510.0,836,6382290,0.25,0.10060765796550439,19874.566456040993,True,False
8546,1140.0,627,6382917,0.25,0.10122780672683837,19876.436556707995,True,False
8547,970.0,969,6383886,0.25,0.09595633986259787,19879.286516041,True,False
8548,1890.0,791,6384677,0.25,0.11709569592141744,19881.63384283299,True,False
8549,1930.0,1173,6385850,0.25,0.10900593398348667,19885.451459790987,True,False
8550,2160.0,822,6386672,0.25,0.13032779810064046,19889.171668375,True,False
8551,1660.0,813,6387485,0.25,0.11440921920292042,19893.238377707996,True,False
8552,1980.0,908,6388393,0.25,0.08665569328460924,19896.336994624988,True,False
8553,1570.0,801,6389194,0.25,0.0847054850962013,19898.696167541,True,False
8554,1500.0,918,6390112,0.25,0.10825446875280012,19901.41239941599,True,False
8555,1760.0,721,6390833,0.25,0.0949778608770834,19903.78252699999,True,False
8556,1980.0,850,6391683,0.25,0.08139658406517415,19906.674640082987,True,False
8557,1440.0,1202,6392885,0.25,0.09534613788746718,19910.37776866599,True,False
8558,1960.0,890,6393775,0.25,0.07941938742894579,19913.039142124995,True,False
8559,1610.0,717,6394492,0.25,0.09332226859405637,19915.283420290987,True,False
8560,1700.0,812,6395304,0.25,0.1152517794691063,19917.689219124994,True,False
8561,1830.0,1028,6396332,0.25,0.10338200697247736,19920.803183124997,True,False
8562,2220.0,967,6397299,0.25,0.10093986415362209,19923.653592040995,True,False
8563,1750.0,847,6398146,0.25,0.11242876929353993,19926.211111790995,True,False
8564,840.0,661,6398807,0.25,0.10276834885730887,19928.17315945799,True,False
8565,4880.0,898,6399705,0.25,0.1024666321857108,19930.84070904099,True,False
8566,390.0,526,6400231,0.25,0.11570016873417464,19932.43527599999,True,False
8567,1150.0,682,6400913,0.25,0.10412891870310083,19934.46554325,True,False
8568,1120.0,710,6401623,0.25,0.115270980439112,19936.565274333,True,False
8569,1810.0,1006,6402629,0.25,0.10906976192361778,19939.56303749999,True,False
8570,1940.0,903,6403532,0.25,0.10083527844069543,19942.223492957986,True,False
8571,1370.0,832,6404364,0.25,0.11565138494524245,19944.686690749993,True,False
8572,1720.0,688,6405052,0.25,0.09143791362903146,19946.733731957996,True,False
8573,1570.0,847,6405899,0.25,0.11779344121603322,19950.774807333,True,False
8574,900.0,733,6406632,0.25,0.1039579990927292,19953.144260165995,True,False
8575,970.0,796,6407428,0.25,0.11913477522718846,19955.95377712499,True,False
8576,950.0,744,6408172,0.25,0.11584556734650045,19959.620061874986,True,False
8577,1540.0,828,6409000,0.25,0.11010797822101105,19962.07879366599,True,False
8578,1460.0,870,6409870,0.25,0.11660719420846706,19964.676956375,True,False
8579,2210.0,1023,6410893,0.25,0.10480973132507643,19967.732564874997,True,False
8580,1500.0,1058,6411951,0.25,0.0931798982095312,19970.852347374996,True,False
8581,840.0,614,6412565,0.25,0.08226560100961428,19972.717147666,True,False
8582,1310.0,954,6413519,0.25,0.09728806523778358,19975.535339249996,True,False
8583,1080.0,602,6414121,0.25,0.11007772149234418,19977.335303540996,True,False
8584,2440.0,1051,6415172,0.25,0.11688257173808582,19980.494910124995,True,False
8585,2230.0,1096,6416268,0.25,0.09167821025543839,19983.724610457997,True,False
8586,750.0,616,6416884,0.25,0.11064856184356205,19985.554105207993,True,False
8587,810.0,683,6417567,0.25,0.08970911117161022,19987.576984582993,True,False
8588,1290.0,610,6418177,0.25,0.11704827064733489,19989.393909832987,True,False
8589,1140.0,806,6418983,0.25,0.10113910011094601,19991.789858999997,True,False
8590,1650.0,1000,6419983,0.25,0.09207630865275859,19994.73902229099,True,False
8591,1200.0,690,6420673,0.25,0.0960867747319916,19996.793716,True,False
8592,1100.0,783,6421456,0.25,0.0952732418378701,19999.113347499995,True,False
8593,1840.0,1015,6422471,0.25,0.09945239182635258,20002.104709249994,True,False
8594,1650.0,959,6423430,0.25,0.09705751104047522,20004.937254291,True,False
8595,1650.0,835,6424265,0.25,0.08560990690115536,20007.416444832998,True,False
8596,950.0,676,6424941,0.25,0.09330847172738885,20010.65697687499,True,False
8597,1470.0,944,6425885,0.25,0.09216343330503521,20013.902431124996,True,False
8598,1510.0,942,6426827,0.25,0.10387456054858704,20017.07370524999,True,False
8599,1080.0,697,6427524,0.25,0.08921852336398192,20019.185230832998,True,False
8600,2610.0,802,6428326,0.25,0.07946899662725627,20021.671780457997,True,False
8601,2090.0,1011,6429337,0.25,0.11654133895198583,20025.745898249996,True,False
8602,1440.0,837,6430174,0.25,0.0839235601973448,20028.261323916,True,False
8603,1800.0,894,6431068,0.25,0.0885677552931676,20030.92342454099,True,False
8604,1420.0,845,6431913,0.25,0.11019402653226072,20033.450154624996,True,False
8605,2240.0,934,6432847,0.25,0.1139355145650616,20036.230410749995,True,False
8606,1400.0,754,6433601,0.25,0.1085262365796894,20038.491441749997,True,False
8607,2000.0,946,6434547,0.25,0.10739851109999216,20041.30352599999,True,False
8608,1190.0,991,6435538,0.25,0.0811714695526227,20044.222390208,True,False
8609,1710.0,982,6436520,0.25,0.08700491842336772,20047.131504749996,True,False
8610,930.0,608,6437128,0.25,0.10900247500180021,20048.95830020799,True,False
8611,1790.0,899,6438027,0.25,0.11553758686308616,20051.609796291,True,False
8612,990.0,652,6438679,0.25,0.11141928056814919,20053.57493412499,True,False
8613,1410.0,871,6439550,0.25,0.10316163450992162,20056.133912582998,True,False
8614,1740.0,826,6440376,0.25,0.09125910558994266,20058.575582499994,True,False
8615,1870.0,909,6441285,0.25,0.116727919970118,20061.252880665998,True,False
8616,1140.0,619,6441904,0.25,0.1205508962874451,20063.08659337499,True,False
8617,2190.0,980,6442884,0.25,0.10059774768899898,20065.964028290997,True,False
8618,1030.0,689,6443573,0.25,0.10690141686909767,20068.007574790987,True,False
8619,1030.0,656,6444229,0.25,0.11140588393843756,20070.470479083,True,False
8620,1500.0,940,6445169,0.25,0.10393904243853498,20073.998019749997,True,False
8621,1230.0,829,6445998,0.25,0.10320388714688411,20076.439976083,True,False
8622,1940.0,831,6446829,0.25,0.11853142377759258,20078.891385749987,True,False
8623,1370.0,860,6447689,0.25,0.09306437711036483,20081.484726249997,True,False
8624,1530.0,992,6448681,0.25,0.11552751867190725,20084.52573604099,True,False
8625,1670.0,1061,6449742,0.25,0.10911516186623078,20087.658299666,True,False
8626,2040.0,999,6450741,0.25,0.09222466601803898,20091.744695165995,True,False
8627,2240.0,1011,6451752,0.25,0.07962682137906316,20094.735498457987,True,False
8628,1130.0,802,6452554,0.25,0.1035112268012017,20097.134241124993,True,False
8629,1210.0,832,6453386,0.25,0.08350153786775011,20099.604293124998,True,False
8630,2040.0,968,6454354,0.25,0.10213133609615081,20102.519352999996,True,False
8631,1260.0,853,6455207,0.25,0.11396301662365735,20105.48275216599,True,False
8632,970.0,608,6455815,0.25,0.11189829498088281,20107.461227832988,True,False
8633,1400.0,694,6456509,0.25,0.11042371381545203,20109.526958874994,True,False
8634,1270.0,620,6457129,0.25,0.09492493408822245,20111.41910262499,True,False
8635,1510.0,902,6458031,0.25,0.09816278497378031,20114.140717415998,True,False
8636,1150.0,989,6459020,0.25,0.13026461983850646,20117.144639166,True,False
8637,320.0,410,6459430,0.25,0.09272741420450163,20118.451278499997,True,False
8638,1330.0,767,6460197,0.25,0.1289590305823367,20120.739624333,True,False
8639,1030.0,709,6460906,0.25,0.09309529382630256,20122.856230957987,True,False
8640,2930.0,964,6461870,0.25,0.10784627746837021,20125.747476708,True,False
8641,920.0,608,6462478,0.25,0.1009366913012376,20127.563865416,True,False
8642,1630.0,972,6463450,0.25,0.11821061396519097,20131.081117874986,True,False
8643,1390.0,928,6464378,0.25,0.1047027356890512,20134.498435540998,True,False
8644,1760.0,733,6465111,0.25,0.09097068695748439,20136.706289165988,True,False
8645,1100.0,773,6465884,0.25,0.12659843377384944,20139.054954583,True,False
8646,1540.0,861,6466745,0.25,0.11308518218439678,20141.65370112499,True,False
8647,1640.0,1078,6467823,0.25,0.10015509743589672,20144.89182358299,True,False
8648,1940.0,924,6468747,0.25,0.09965251434546013,20147.773160124998,True,False
8649,1970.0,1032,6469779,0.25,0.11437229947150909,20150.838241291,True,False
8650,1870.0,815,6470594,0.25,0.09823881096991838,20153.272563458,True,False
8651,890.0,724,6471318,0.25,0.09947425535576448,20156.519925707995,True,False
8652,1340.0,1084,6472402,0.25,0.10885772791887012,20159.75641958299,True,False
8653,1600.0,973,6473375,0.25,0.1046883342289385,20162.628411290993,True,False
8654,1770.0,956,6474331,0.25,0.11719917147478798,20165.545948999992,True,False
8655,1590.0,898,6475229,0.25,0.09250394402278794,20168.21078825,True,False
8656,2080.0,878,6476107,0.25,0.07950324679992787,20170.83601916599,True,False
8657,1050.0,613,6476720,0.25,0.12012877647898026,20172.688462332997,True,False
8658,1950.0,1094,6477814,0.25,0.09871152604182998,20175.930772249994,True,False
8659,770.0,552,6478366,0.25,0.1073859091848135,20177.598292332987,True,False
8660,1880.0,898,6479264,0.25,0.11826189920306206,20180.272873040987,True,False
8661,2150.0,995,6480259,0.25,0.13989703656895267,20183.199007040996,True,False
8662,2310.0,971,6481230,0.25,0.12083673573754451,20186.087612416,True,False
8663,1560.0,884,6482114,0.25,0.09530734628169245,20188.697754040986,True,False
8664,1880.0,908,6483022,0.25,0.10250969114610803,20191.427513541,True,False
8665,700.0,572,6483594,0.25,0.11159110006752547,20193.151389082996,True,False
8666,730.0,634,6484228,0.25,0.10829440949472992,20195.051480999988,True,False
8667,1080.0,895,6485123,0.25,0.10259106853818145,20197.698817957993,True,False
8668,1560.0,1036,6486159,0.25,0.13285513428259196,20201.483682415987,True,False
8669,1810.0,1050,6487209,0.25,0.11976634867545996,20205.79120854099,True,False
8670,1440.0,907,6488116,0.25,0.11057428303400325,20208.46989441599,True,False
8671,4530.0,984,6489100,0.25,0.10007406063983595,20211.425356583,True,False
8672,2730.0,1030,6490130,0.25,0.11443067217383403,20214.670553707998,True,False
8673,1530.0,866,6490996,0.25,0.1157011279947884,20217.26877820799,True,False
8674,1350.0,841,6491837,0.25,0.12682614965098246,20219.794459540994,True,False
8675,1500.0,1043,6492880,0.25,0.11872858970186947,20222.903967957987,True,False
8676,1170.0,608,6493488,0.25,0.10664818712853287,20225.965000540993,True,False
8677,1440.0,928,6494416,0.25,0.10437726174031609,20228.951938165992,True,False
8678,1200.0,723,6495139,0.25,0.1385389178370436,20231.479288457995,True,False
8679,1290.0,854,6495993,0.25,0.10581817949695566,20234.306587957995,True,False
8680,1690.0,947,6496940,0.25,0.10400255738054147,20237.106618957987,True,False
8681,1580.0,836,6497776,0.25,0.10124949738383293,20239.568705624988,True,False
8682,930.0,824,6498600,0.25,0.0934075932515767,20242.060796874997,True,False
8683,1400.0,761,6499361,0.25,0.1057862455809587,20244.321998374988,True,False
8684,820.0,774,6500135,0.25,0.12317624694904206,20246.633401790998,True,False
8685,1440.0,801,6500936,0.25,0.11825262750522118,20249.034337416,True,False
8686,1770.0,824,6501760,0.25,0.10607548154782033,20251.480893957996,True,False
8687,2640.0,1038,6502798,0.25,0.09641043930296501,20254.539315040995,True,False
8688,1490.0,1145,6503943,0.25,0.09069006916109498,20257.992872457995,True,False
8689,1150.0,663,6504606,0.25,0.07760147861463118,20260.015063832994,True,False
8690,1320.0,918,6505524,0.25,0.12043870297139106,20262.851069624987,True,False
8691,1020.0,708,6506232,0.25,0.08837200277142943,20265.031814999995,True,False
8692,1420.0,731,6506963,0.25,0.09406512857998138,20267.18746166599,True,False
8693,2120.0,1069,6508032,0.25,0.09671445001861942,20270.419314832994,True,False
8694,1210.0,754,6508786,0.25,0.13652543614598664,20272.709041915994,True,False
8695,1340.0,820,6509606,0.25,0.09358348812817073,20275.171443040992,True,False
8696,3250.0,880,6510486,0.25,0.10534667410803113,20278.003910790998,True,False
8697,1490.0,1069,6511555,0.25,0.1032688706513313,20282.79715020799,True,False
8698,1720.0,885,6512440,0.25,0.07335200467826547,20285.658770374997,True,False
8699,2660.0,927,6513367,0.25,0.08615287399782247,20288.398677499994,True,False
8700,990.0,737,6514104,0.25,0.08721189319684698,20290.63082537499,True,False
8701,910.0,536,6514640,0.25,0.10600338771994879,20293.261443332987,True,False
8702,1520.0,862,6515502,0.25,0.09751220804227646,20295.82443054099,True,False
8703,1640.0,860,6516362,0.25,0.07006832398474216,20298.415953332995,True,False
8704,3350.0,1016,6517378,0.25,0.08591926074403478,20301.486023957987,True,False
8705,800.0,572,6517950,0.25,0.08736201433035043,20303.209674665995,True,False
8706,1230.0,910,6518860,0.25,0.09775246983688128,20305.953317458,True,False
8707,1190.0,884,6519744,0.25,0.10929225169425637,20308.583601207996,True,False
8708,1710.0,850,6520594,0.25,0.08498378997703768,20311.107233666,True,False
8709,350.0,486,6521080,0.25,0.0945180635288602,20312.590671290993,True,False
8710,1270.0,946,6522026,0.25,0.09133006671790854,20315.406344165996,True,False
8711,770.0,673,6522699,0.25,0.10681039929789092,20317.426178083,True,False
8712,1960.0,1019,6523718,0.25,0.10021750859039671,20320.45754316599,True,False
8713,1440.0,823,6524541,0.25,0.08580080147615625,20322.913495124987,True,False
8714,1290.0,861,6525402,0.25,0.11147418494314648,20325.463367082993,True,False
8715,2170.0,1084,6526486,0.25,0.11314907163464055,20328.838863499986,True,False
8716,2470.0,1146,6527632,0.25,0.10469028822272912,20332.178190957988,True,False
8717,1560.0,1261,6528893,0.25,0.08653054409438656,20335.95310087499,True,False
8718,1430.0,847,6529740,0.25,0.08664814471970049,20338.483069665992,True,False
8719,1390.0,958,6530698,0.25,0.09296787599545892,20341.548048832992,True,False
8720,980.0,613,6531311,0.25,0.1246221395318999,20343.404344625,True,False
8721,1070.0,851,6532162,0.25,0.07972644551049375,20345.936202540994,True,False
