episode,score,steps,total_steps,exploration,mean_loss,elapsed_seconds,terminated,truncated
5985,2820.0,928,4700021,0.15,0.12065143545222437,16433.223118625,True,False
5986,850.0,613,4700634,0.15,0.07527477775085596,16435.284525207997,True,False
5987,2400.0,1110,4701744,0.15,0.0929738413207501,16438.9169735,True,False
5988,2040.0,829,4702573,0.15,0.08951479488992749,16441.721884625,True,False
5989,2320.0,1363,4703936,0.15,0.11031558013403696,16446.322158042,True,False
5990,2540.0,894,4704830,0.15,0.0871152196146314,16449.423673457997,True,False
5991,3820.0,834,4705664,0.15,0.11972841419475644,16452.187750457997,True,False
5992,830.0,562,4706226,0.15,0.07915868018088597,16454.039823291998,True,False
5993,2330.0,1036,4707262,0.15,0.11629061638575378,16458.181466042,True,False
5994,2540.0,929,4708191,0.15,0.09804984976955015,16461.208096125,True,False
5995,1020.0,828,4709019,0.15,0.0797827474610961,16464.024252291998,True,False
5996,2200.0,1049,4710068,0.15,0.10695829664927131,16467.487270208,True,False
5997,2090.0,792,4710860,0.15,0.11336622958193825,16470.062505332997,True,False
5998,1640.0,885,4711745,0.15,0.08414486319467224,16472.987941792,True,False
5999,1670.0,881,4712626,0.15,0.09696069325913083,16475.865586707998,True,False
6000,2220.0,1022,4713648,0.15,0.08297814268007642,16479.250560875,True,False
6001,3210.0,1165,4714813,0.15,0.07878318436034151,16483.958575082997,True,False
6002,2130.0,911,4715724,0.15,0.08532343784412533,16486.882555582997,True,False
6003,1850.0,1083,4716807,0.15,0.09750405317517342,16490.361603957997,True,False
6004,1740.0,910,4717717,0.15,0.09912704738477866,16493.312997916997,True,False
6005,1820.0,1020,4718737,0.15,0.07932229700553066,16496.666577707998,True,False
6006,1210.0,595,4719332,0.15,0.0761996850796394,16498.597335167,True,False
6007,1980.0,812,4720144,0.15,0.09166200981782795,16501.218201707998,True,False
6008,2400.0,992,4721136,0.15,0.09158428606291812,16504.415405833,True,False
6009,1940.0,880,4722016,0.15,0.08554712169041688,16507.391596167,True,False
6010,1320.0,1296,4723312,0.15,0.10746408382683624,16511.688896375,True,False
6011,2780.0,1032,4724344,0.15,0.08457647495029509,16515.183961542,True,False
6012,2320.0,895,4725239,0.15,0.09161984501197734,16518.482159207997,True,False
6013,1410.0,772,4726011,0.15,0.08246473909157855,16521.040162333,True,False
6014,1180.0,759,4726770,0.15,0.07491863704237499,16523.584132,True,False
6015,2060.0,1209,4727979,0.15,0.08235508896755857,16527.499206041997,True,False
6016,3060.0,1120,4729099,0.15,0.08822011033605252,16531.117548958,True,False
6017,1410.0,799,4729898,0.15,0.0889547773450613,16533.731676707997,True,False
6018,2270.0,991,4730889,0.15,0.09457420974579309,16536.982911832998,True,False
6019,1890.0,942,4731831,0.15,0.10113807808845601,16540.050664542,True,False
6020,1930.0,1106,4732937,0.15,0.10314685225970908,16543.659604458,True,False
6021,670.0,536,4733473,0.15,0.08296926569805216,16545.52765,True,False
6022,2310.0,1055,4734528,0.15,0.0881643280048262,16548.98061,True,False
6023,1650.0,839,4735367,0.15,0.07004628329132305,16551.688586666998,True,False
6024,2940.0,1069,4736436,0.15,0.07611670909421657,16555.203052582998,True,False
6025,1390.0,1058,4737494,0.15,0.09810494858009572,16558.712350083,True,False
6026,1920.0,827,4738321,0.15,0.07382189529691485,16562.704902583,True,False
6027,1460.0,871,4739192,0.15,0.07720572034050839,16565.684270083,True,False
6028,1540.0,985,4740177,0.15,0.10060886277749044,16569.09191775,True,False
6029,1620.0,1014,4741191,0.15,0.0778706374140125,16572.477124708,True,False
6030,1430.0,796,4741987,0.15,0.08890106348348922,16575.596170375,True,False
6031,1470.0,890,4742877,0.15,0.09678635072180242,16578.735088082998,True,False
6032,2440.0,1063,4743940,0.15,0.07538303327431581,16582.280986916998,True,False
6033,1800.0,1052,4744992,0.15,0.08481933370926648,16585.822106541997,True,False
6034,2340.0,1132,4746124,0.15,0.0945355919133806,16589.555073,True,False
6035,1650.0,904,4747028,0.15,0.11047076855876804,16592.470131667,True,False
6036,1860.0,1026,4748054,0.15,0.10540143917751266,16595.955468,True,False
6037,960.0,756,4748810,0.15,0.07816855819334113,16598.39497775,True,False
6038,1180.0,779,4749589,0.15,0.07579429563230429,16601.052994957998,True,False
6039,2310.0,1247,4750836,0.15,0.08911149133032617,16605.214571124998,True,False
6040,2310.0,935,4751771,0.15,0.09494642402513088,16608.234580999997,True,False
6041,1240.0,720,4752491,0.15,0.09957731464463804,16610.629848333,True,False
6042,2670.0,905,4753396,0.15,0.08912153051353762,16613.626246124997,True,False
6043,2280.0,1057,4754453,0.15,0.08675251768506838,16617.088026832997,True,False
6044,2180.0,972,4755425,0.15,0.0909297100456102,16620.220401249997,True,False
6045,1790.0,1003,4756428,0.15,0.08300228244012808,16623.494702875,True,False
6046,1870.0,1189,4757617,0.15,0.09694237386500494,16627.387610042,True,False
6047,2070.0,1158,4758775,0.15,0.0785602838007224,16631.142619416998,True,False
6048,2110.0,1013,4759788,0.15,0.09651268743286569,16634.494648124997,True,False
6049,1880.0,986,4760774,0.15,0.09021821171348172,16637.644370583,True,False
6050,1820.0,981,4761755,0.15,0.08391344914859047,16640.970320999997,True,False
6051,1710.0,879,4762634,0.15,0.07667166035707024,16644.943557167,True,False
6052,2010.0,1003,4763637,0.15,0.07461026863035453,16648.232150292,True,False
6053,1770.0,1113,4764750,0.15,0.0855859677649016,16652.207051708,True,False
6054,1140.0,776,4765526,0.15,0.10281524606548327,16654.761768916997,True,False
6055,1690.0,837,4766363,0.15,0.08942752146121988,16657.510492667,True,False
6056,1630.0,946,4767309,0.15,0.09957703007267246,16660.6239665,True,False
6057,3000.0,903,4768212,0.15,0.07527270437160556,16663.563931833,True,False
6058,1570.0,904,4769116,0.15,0.07193931260978621,16666.460313083,True,False
6059,2220.0,1072,4770188,0.15,0.09306949060827271,16669.909804625,True,False
6060,1510.0,738,4770926,0.15,0.07338768673514057,16672.442061957998,True,False
6061,1660.0,679,4771605,0.15,0.07962804663488093,16674.680008417,True,False
6062,790.0,615,4772220,0.15,0.12284327442334457,16676.678642,True,False
6063,1740.0,770,4772990,0.15,0.09298106542458602,16679.214977124997,True,False
6064,3260.0,934,4773924,0.15,0.11425844263126197,16682.329395875,True,False
6065,1970.0,952,4774876,0.15,0.0940447233366866,16685.505451625,True,False
6066,910.0,683,4775559,0.15,0.09885972076479127,16687.776354457998,True,False
6067,2190.0,910,4776469,0.15,0.08978762597727932,16690.738871292,True,False
6068,1840.0,1315,4777784,0.15,0.09529369798033162,16695.000173667,True,False
6069,2340.0,970,4778754,0.15,0.10264823244007165,16698.112684124997,True,False
6070,1560.0,757,4779511,0.15,0.0997430266191562,16700.626307,True,False
6071,1470.0,1002,4780513,0.15,0.09839112436272708,16703.946622,True,False
6072,1930.0,933,4781446,0.15,0.09571115404783144,16707.051033166998,True,False
6073,830.0,577,4782023,0.15,0.10017526902568837,16708.9152655,True,False
6074,1950.0,896,4782919,0.15,0.07222836873760181,16711.827742499998,True,False
6075,1560.0,824,4783743,0.15,0.09067344471125059,16714.557957667,True,False
6076,2220.0,954,4784697,0.15,0.09230244352977146,16718.768605333,True,False
6077,1740.0,966,4785663,0.15,0.10977498779683935,16721.917086416997,True,False
6078,970.0,640,4786303,0.15,0.0920833783573471,16723.975562582997,True,False
6079,1380.0,858,4787161,0.15,0.10105704524835875,16726.7982135,True,False
6080,1580.0,968,4788129,0.15,0.108670635333608,16729.884814499997,True,False
6081,500.0,395,4788524,0.15,0.08759951083497568,16731.231720582997,True,False
6082,1510.0,707,4789231,0.15,0.1131794429384172,16733.519822374998,True,False
6083,2390.0,920,4790151,0.15,0.10745495105891124,16736.591922917,True,False
6084,740.0,772,4790923,0.15,0.09624132134715202,16739.101217792,True,False
6085,1950.0,1092,4792015,0.15,0.10325146031876405,16742.707622083,True,False
6086,1680.0,1102,4793117,0.15,0.09641141484936942,16746.245588791997,True,False
6087,1930.0,1044,4794161,0.15,0.11392394820106898,16749.652583291998,True,False
6088,2190.0,985,4795146,0.15,0.09701904650717004,16752.860868958,True,False
6089,1930.0,1041,4796187,0.15,0.10122720413984587,16756.207925374998,True,False
6090,1610.0,793,4796980,0.15,0.10229253184855283,16758.780480708,True,False
6091,2270.0,1019,4797999,0.15,0.10385998663323837,16762.062236042,True,False
6092,1830.0,1073,4799072,0.15,0.1140122720521622,16765.552654624997,True,False
6093,2880.0,994,4800066,0.15,0.0937726523336624,16768.8655845,True,False
6094,2020.0,1324,4801390,0.15,0.09277522999208049,16773.117118957998,True,False
6095,1130.0,963,4802353,0.15,0.09026948857233237,16776.195867083,True,False
6096,2390.0,976,4803329,0.15,0.126856787153138,16779.378959208,True,False
6097,1050.0,536,4803865,0.15,0.10307537943625183,16781.147366708,True,False
6098,1370.0,870,4804735,0.15,0.11579946323817226,16783.946709541997,True,False
6099,2030.0,1046,4805781,0.15,0.11322566366733144,16787.341026332997,True,False
6100,2290.0,1193,4806974,0.15,0.11895506223351163,16791.194495166998,True,False
6101,1550.0,662,4807636,0.15,0.12347896008875715,16794.437897541997,True,False
6102,1780.0,793,4808429,0.15,0.11523757236210083,16797.086975416998,True,False
6103,2330.0,973,4809402,0.15,0.1015379988653547,16800.165974749998,True,False
6104,2230.0,927,4810329,0.15,0.10474570279395015,16803.360686207998,True,False
6105,2060.0,846,4811175,0.15,0.1078916911071087,16806.159039457998,True,False
6106,1380.0,698,4811873,0.15,0.13250096361551966,16808.643171124997,True,False
6107,2010.0,825,4812698,0.15,0.10361361510834648,16811.331097208,True,False
6108,2480.0,1232,4813930,0.15,0.11074856554412028,16815.420483083,True,False
6109,1340.0,978,4814908,0.15,0.1024908755506788,16818.639773249997,True,False
6110,1360.0,932,4815840,0.15,0.10403734722970126,16822.162849124998,True,False
6111,1310.0,802,4816642,0.15,0.09018673970364034,16824.784219292,True,False
6112,1300.0,734,4817376,0.15,0.10934931504459161,16827.340278082997,True,False
6113,1380.0,969,4818345,0.15,0.11937877942215312,16830.642344166998,True,False
6114,1800.0,983,4819328,0.15,0.09810430907863911,16833.913844458,True,False
6115,1420.0,897,4820225,0.15,0.11016146911008816,16836.843660291997,True,False
6116,2290.0,1020,4821245,0.15,0.09344818267021693,16840.946818667,True,False
6117,2750.0,1013,4822258,0.15,0.10210117842015541,16844.569860792,True,False
6118,730.0,477,4822735,0.15,0.09997886491297674,16846.194385291998,True,False
6119,1230.0,783,4823518,0.15,0.0963290969803169,16848.751534083,True,False
6120,2180.0,883,4824401,0.15,0.10152781401588097,16851.67345525,True,False
6121,2160.0,1074,4825475,0.15,0.10621413581573697,16855.183416707998,True,False
6122,2100.0,1070,4826545,0.15,0.11554580960950966,16858.738041916997,True,False
6123,2190.0,1078,4827623,0.15,0.11717776141257534,16862.207668749998,True,False
6124,1890.0,1006,4828629,0.15,0.1271285450470353,16865.554887708,True,False
6125,1590.0,866,4829495,0.15,0.12430019825007077,16868.747393083,True,False
6126,700.0,533,4830028,0.15,0.10930305107760785,16871.660322666998,True,False
6127,880.0,948,4830976,0.15,0.10818513423078674,16874.947767208,True,False
6128,3680.0,1133,4832109,0.15,0.12448721540295404,16878.687195917,True,False
6129,2020.0,1146,4833255,0.15,0.10747266327636643,16882.803048957998,True,False
6130,1860.0,835,4834090,0.15,0.13467090236441942,16885.527672875,True,False
6131,2840.0,1008,4835098,0.15,0.11350848454804648,16889.586718332997,True,False
6132,1670.0,955,4836053,0.15,0.1269325398563341,16892.958191791997,True,False
6133,1410.0,918,4836971,0.15,0.10288645771197877,16896.091365833,True,False
6134,1700.0,977,4837948,0.15,0.12352305178587535,16900.058670667,True,False
6135,1700.0,934,4838882,0.15,0.10960935500686261,16903.308460541997,True,False
6136,1350.0,860,4839742,0.15,0.10847074087969093,16906.196578958,True,False
6137,2020.0,1061,4840803,0.15,0.12262121247092508,16909.732635792,True,False
6138,1160.0,764,4841567,0.15,0.11408518286938754,16912.310409542,True,False
6139,1830.0,1007,4842574,0.15,0.10101455068659215,16915.694985625,True,False
6140,3040.0,1011,4843585,0.15,0.09432353291351334,16919.080333791997,True,False
6141,2030.0,1036,4844621,0.15,0.09683464507079723,16922.766201208,True,False
6142,1830.0,871,4845492,0.15,0.1055939736852952,16925.692206792,True,False
6143,1930.0,1037,4846529,0.15,0.1055633345597269,16929.128446083,True,False
6144,610.0,641,4847170,0.15,0.06777099664323032,16931.297841375,True,False
6145,3410.0,875,4848045,0.15,0.10318738666945669,16934.197561416997,True,False
6146,1010.0,861,4848906,0.15,0.10010805233100126,16937.132988667,True,False
6147,2010.0,846,4849752,0.15,0.10158619976532206,16939.908380625,True,False
6148,2120.0,1266,4851018,0.15,0.08968781693425926,16944.075828582998,True,False
6149,780.0,600,4851618,0.15,0.09946959396203359,16946.073571208,True,False
6150,1690.0,1338,4852956,0.15,0.12537599710274988,16950.524381332998,True,False
6151,1250.0,897,4853853,0.15,0.12630740868293547,16954.697446416998,True,False
6152,1760.0,1179,4855032,0.15,0.11397096908382945,16958.737208958,True,False
6153,2500.0,1009,4856041,0.15,0.09940961256091084,16962.733421874997,True,False
6154,1460.0,942,4856983,0.15,0.09939607507846457,16965.827390458,True,False
6155,2140.0,965,4857948,0.15,0.1115022701449877,16969.059655792,True,False
6156,1620.0,957,4858905,0.15,0.10496678302711399,16972.207595999997,True,False
6157,1310.0,984,4859889,0.15,0.10947785795310407,16975.431206208,True,False
6158,1590.0,889,4860778,0.15,0.07662006981066756,16978.342082166997,True,False
6159,1710.0,896,4861674,0.15,0.10351111138671902,16981.252193999997,True,False
6160,1820.0,920,4862594,0.15,0.11107416153763948,16984.281374457998,True,False
6161,2120.0,1040,4863634,0.15,0.09101031937708075,16987.860481666998,True,False
6162,1480.0,794,4864428,0.15,0.1109435516760577,16990.570252457997,True,False
6163,1940.0,992,4865420,0.15,0.07898107854529254,16993.858950499998,True,False
6164,940.0,760,4866180,0.15,0.09997666436982783,16996.344787708,True,False
6165,1420.0,1196,4867376,0.15,0.10494667956337682,17000.284640791997,True,False
6166,2330.0,1052,4868428,0.15,0.10440162455967623,17003.787102542,True,False
6167,2480.0,884,4869312,0.15,0.11273838922684819,17006.733094791998,True,False
6168,2530.0,929,4870241,0.15,0.11996290536501028,17009.722493957997,True,False
6169,770.0,609,4870850,0.15,0.10957718331758913,17011.715420582997,True,False
6170,3370.0,1197,4872047,0.15,0.09859015887920873,17015.589263457998,True,False
6171,2010.0,862,4872909,0.15,0.10652324214957103,17018.371650708,True,False
6172,1280.0,725,4873634,0.15,0.07625716320594042,17021.198453792,True,False
6173,1930.0,1088,4874722,0.15,0.08994807771352284,17025.029431583,True,False
6174,810.0,620,4875342,0.15,0.08351486030845873,17027.149332416997,True,False
6175,2060.0,968,4876310,0.15,0.11053061846274236,17030.260376917,True,False
6176,810.0,474,4876784,0.15,0.09118556314218446,17033.2138285,True,False
6177,1810.0,865,4877649,0.15,0.09573188341326183,17036.077892041998,True,False
6178,2740.0,921,4878570,0.15,0.09508309843747512,17039.107294125,True,False
6179,2810.0,1134,4879704,0.15,0.10905096143431647,17043.019113416998,True,False
6180,520.0,532,4880236,0.15,0.11218056025305637,17044.793846916997,True,False
6181,2310.0,917,4881153,0.15,0.09843975610575562,17047.869525083,True,False
6182,1900.0,959,4882112,0.15,0.10445436981196204,17050.981907208,True,False
6183,2130.0,1114,4883226,0.15,0.1052117828252933,17054.619278083,True,False
6184,2170.0,881,4884107,0.15,0.09600025335834785,17057.449723542,True,False
6185,1610.0,990,4885097,0.15,0.0899795952944025,17060.713138375,True,False
6186,1670.0,1038,4886135,0.15,0.09006878948666185,17064.05038375,True,False
6187,1370.0,790,4886925,0.15,0.10561520341934279,17066.656009583,True,False
6188,2070.0,862,4887787,0.15,0.09348156346051499,17069.455537167,True,False
6189,2240.0,1036,4888823,0.15,0.10223220288034342,17072.846891374997,True,False
6190,1830.0,887,4889710,0.15,0.10333243732315463,17075.754778083,True,False
6191,1850.0,976,4890686,0.15,0.09222485309802607,17078.924600625,True,False
6192,2660.0,1134,4891820,0.15,0.10070207876376283,17083.181123583,True,False
6193,720.0,541,4892361,0.15,0.08672782032302133,17084.930114083,True,False
6194,920.0,509,4892870,0.15,0.1033560388142199,17086.875402791997,True,False
6195,960.0,776,4893646,0.15,0.11887268676931403,17089.371799082997,True,False
6196,1170.0,666,4894312,0.15,0.10225394863389924,17091.857009083,True,False
6197,2940.0,1317,4895629,0.15,0.09724094816073096,17096.212269458,True,False
6198,3120.0,1054,4896683,0.15,0.08508696758361824,17099.652420874998,True,False
6199,4020.0,1379,4898062,0.15,0.10606987678270409,17104.180145291997,True,False
6200,2770.0,1094,4899156,0.15,0.09635742315274738,17107.816873375,True,False
